x,y,timestamp,participant,cluster
1041.75,459.0,207927.5,P19,3
1056.25,467.0,207969.0,P19,3
1014.5,453.0,208010.25,P19,3
1021.0,461.75,208052.25,P19,3
1019.75,481.75,208095.75,P19,3
1026.25,465.0,208138.25,P19,3
1025.0,483.0,208180.5,P19,3
1031.5,480.25,208222.75,P19,3
1194.0,537.25,208266.0,P19,3
1229.25,546.75,208309.25,P19,3
1255.75,562.5,208352.25,P19,3
1239.5,581.0,208394.5,P19,3
1239.75,579.5,208436.75,P19,3
1239.5,578.75,208478.75,P19,3
1238.0,576.5,208521.0,P19,3
1237.0,580.5,208563.0,P19,3
1232.0,578.0,208605.0,P19,3
1224.0,584.0,208647.75,P19,3
1220.25,585.25,208689.5,P19,3
1230.0,584.0,208730.75,P19,3
1227.5,580.25,208772.0,P19,3
1223.0,587.75,208814.0,P19,3
1219.75,587.75,208856.75,P19,3
1220.75,578.75,208900.75,P19,3
1216.25,584.0,208942.75,P19,3
1221.0,583.25,208984.0,P19,3
1222.5,588.75,209027.25,P19,3
1222.25,603.75,209069.75,P19,3
1219.0,600.0,209112.0,P19,3
1215.75,597.75,209154.25,P19,3
1219.0,584.75,209196.5,P19,3
1228.5,573.25,209238.0,P19,3
1227.0,561.25,209280.25,P19,3
1223.75,583.0,209321.5,P19,3
1232.0,602.5,209363.5,P19,3
1232.0,596.75,209405.25,P19,3
1237.0,624.75,209446.25,P19,3
1236.0,649.75,209488.25,P19,3
1232.75,658.75,209530.75,P19,3
1235.25,669.0,209573.25,P19,3
1235.75,671.5,209615.75,P19,3
1234.25,670.25,209658.25,P19,3
1235.0,678.25,209700.75,P19,3
1227.0,666.5,209743.75,P19,3
1231.25,675.25,209786.5,P19,3
1231.75,712.5,209828.75,P19,3
1239.0,718.5,209871.0,P19,3
1228.75,716.0,209913.0,P19,3
1237.25,722.75,209955.75,P19,3
1237.75,718.25,209997.25,P19,3
1241.75,720.25,210038.75,P19,3
1238.0,716.75,210082.75,P19,3
1239.25,723.0,210125.0,P19,3
1258.25,728.25,210169.0,P19,3
1295.0,692.5,210211.5,P19,3
1303.75,699.0,210252.75,P19,3
1336.25,664.25,210295.0,P19,3
1336.75,669.5,210337.5,P19,3
1368.25,753.25,210389.25,P19,3
1323.5,623.25,210432.0,P19,3
